movieId,title,genres
1349,Vampire in Venice ,Horror
1350,"Omen, The ",Horror|Mystery|Thriller
1351,Blood and Wine ,Crime|Drama|Thriller
1352,Albino Alligator ,Crime|Thriller
1353,"Mirror Has Two Faces, The ",Comedy|Drama|Romance
1354,Breaking the Waves ,Drama|Mystery
1355,Nightwatch ,Horror|Thriller
1356,Star Trek: First Contact ,Action|Adventure|Sci-Fi|Thriller
1357,Shine ,Drama|Romance
1358,Sling Blade ,Drama
1359,Jingle All the Way ,Children|Comedy
1360,Identification of a Woman ,Drama
1361,Paradise Lost: The Child Murders at Robin Hood Hills ,Documentary
1363,"Preacher's Wife, The ",Drama
1364,Zero Kelvin ,Drama
1365,Ridicule ,Drama
1366,"Crucible, The ",Drama
1367,101 Dalmatians ,Adventure|Children|Comedy
1368,"Forbidden Christ, The ",Drama
1369,I Can't Sleep ,Drama|Thriller
1370,Die Hard 2 ,Action|Adventure|Thriller
1371,Star Trek: The Motion Picture ,Adventure|Sci-Fi
1372,Star Trek VI: The Undiscovered Country ,Action|Mystery|Sci-Fi
1373,Star Trek V: The Final Frontier ,Action|Sci-Fi
1374,Star Trek II: The Wrath of Khan ,Action|Adventure|Sci-Fi|Thriller
1375,Star Trek III: The Search for Spock ,Action|Adventure|Sci-Fi
1376,Star Trek IV: The Voyage Home ,Adventure|Comedy|Sci-Fi
1377,Batman Returns ,Action|Crime
1378,Young Guns ,Action|Comedy|Western
1379,Young Guns II ,Action|Western
1380,Grease ,Comedy|Musical|Romance
1381,Grease 2 ,Comedy|Musical|Romance
1382,Marked for Death ,Action|Drama
1383,Adrenalin: Fear the Rush ,Action|Sci-Fi
1384,"Substance of Fire, The ",Drama
1385,Under Siege ,Action|Drama|Thriller
1386,Terror in a Texas Town ,Western
1387,Jaws ,Action|Horror
1388,Jaws 2 ,Horror|Thriller
1389,Jaws 3-D ,Action|Horror
1390,My Fellow Americans ,Comedy
1391,Mars Attacks! ,Action|Comedy|Sci-Fi
1392,Citizen Ruth ,Comedy|Drama
1393,Jerry Maguire ,Drama|Romance
1394,Raising Arizona ,Comedy
1395,Tin Men ,Comedy|Drama
1396,Sneakers ,Action|Comedy|Crime|Drama|Sci-Fi
1397,Bastard Out of Carolina ,Drama
1398,In Love and War ,Romance|War
1399,Marvin's Room ,Drama
1400,Somebody is Waiting ,Drama
1401,Ghosts of Mississippi ,Drama
1404,Night Falls on Manhattan ,Crime|Drama
1405,Beavis and Butt-Head Do America ,Adventure|Animation|Comedy|Crime
1406,La Cérémonie ,Crime|Drama|Mystery|Thriller
1407,Scream ,Comedy|Horror|Mystery|Thriller
1408,"Last of the Mohicans, The ",Action|Romance|War|Western
1409,Michael ,Comedy|Drama|Fantasy|Romance
1410,"Evening Star, The ",Comedy|Drama
1411,Hamlet ,Crime|Drama|Romance
1412,Some Mother's Son ,Drama
1413,"Whole Wide World, The ",Drama
1414,Mother ,Comedy
1415,Thieves ,Crime|Drama|Romance
1416,Evita ,Drama|Musical
1417,"Portrait of a Lady, The ",Drama
1419,Walkabout ,Adventure|Drama
1420,Message to Love: The Isle of Wight Festival ,Documentary
1421,Grateful Dead ,Documentary
1422,Murder at 1600 ,Crime|Drama|Mystery|Thriller
1423,Hearts and Minds ,Drama
1424,Inside ,Action
1425,Fierce Creatures ,Comedy
1426,Zeus and Roxanne ,Children
1427,Turbulence ,Action|Thriller
1428,Angel Baby ,Drama
1429,First Strike ,Action|Adventure|Comedy|Thriller
1430,Underworld ,Comedy|Thriller
1431,Beverly Hills Ninja ,Action|Comedy
1432,Metro ,Action|Comedy|Crime|Drama|Thriller
1433,The Machine ,Horror|Sci-Fi|Thriller
1434,"Stranger, The ",Action
1436,Falling in Love Again ,Comedy
1437,"Cement Garden, The ",Drama
1438,Dante's Peak ,Action|Thriller
1439,Meet Wally Sparks ,Comedy
1440,Amos & Andrew ,Comedy
1441,Benny & Joon ,Comedy|Romance
1442,Prefontaine ,Drama
1443,"Tickle in the Heart, A ",Documentary
1444,Guantanamera ,Comedy
1445,McHale's Navy ,Comedy|War
1446,Kolya ,Comedy|Drama
1447,Gridlock'd ,Crime
1448,Fire on the Mountain ,Documentary
1449,Waiting for Guffman ,Comedy
1450,Prisoner of the Mountains ,War
1453,"Beautician and the Beast, The ",Comedy|Romance
1454,SubUrbia ,Comedy|Drama
1455,Hotel de Love ,Comedy|Romance
1456,"Pest, The ",Comedy
1457,Fools Rush In ,Comedy|Drama|Romance
1458,Touch ,Drama|Fantasy|Romance
1459,Absolute Power ,Mystery|Thriller
1460,That Darn Cat ,Children|Comedy|Mystery
1461,Vegas Vacation ,Comedy
1462,Unforgotten: Twenty-Five Years After Willowbrook ,Documentary
1463,That Old Feeling ,Comedy|Romance
1464,Lost Highway ,Crime|Drama|Fantasy|Film-Noir|Mystery|Romance
1465,Rosewood ,Action|Drama
1466,Donnie Brasco ,Crime|Drama
1467,Salut cousin! ,Comedy|Drama
1468,Booty Call ,Comedy|Romance
1470,Rhyme & Reason ,Documentary
1471,Boys Life 2 ,Drama
1472,City of Industry ,Crime|Thriller
1473,Best Men ,Action|Comedy|Crime|Drama
1474,Jungle2Jungle ,Children|Comedy
1475,Kama Sutra: A Tale of Love ,Romance
1476,Private Parts ,Comedy|Drama
1477,Love Jones ,Romance
1479,"Saint, The ",Action|Romance|Sci-Fi|Thriller
1480,Smilla's Sense of Snow ,Drama|Thriller
1482,"Van, The ",Comedy|Drama
1483,Crash ,Drama|Thriller
1484,"Daytrippers, The ",Comedy|Drama|Mystery|Romance
1485,Liar Liar ,Comedy
1486,"Quiet Room, The ",Drama
1487,Selena ,Drama|Musical
1488,"Devil's Own, The ",Action|Drama|Thriller
1489,Cats Don't Dance ,Animation|Children|Musical
1490,B*A*P*S ,Comedy
1493,Love and Other Catastrophes ,Romance
1495,Turbo: A Power Rangers Movie ,Action|Adventure|Children
1496,Anna Karenina ,Drama|Romance
1497,Double Team ,Action
1498,Inventing the Abbotts ,Drama|Romance
1499,Anaconda ,Action|Adventure|Thriller
1500,Grosse Pointe Blank ,Comedy|Crime|Romance
1501,Keys to Tulsa ,Crime
1502,Kissed ,Drama|Romance
1503,8 Heads in a Duffel Bag ,Comedy
1504,Hollow Reed ,Drama
1507,Paradise Road ,Drama|War
1508,Traveller ,Drama
1509,All Over Me ,Drama
1510,"Brother's Kiss, A ",Drama
1511,"Chef in Love, A ",Comedy|Romance
1513,Romy and Michele's High School Reunion ,Comedy
1514,Temptress Moon ,Romance
1515,Volcano ,Action|Drama|Thriller
1516,Children of the Revolution ,Comedy
1517,Austin Powers: International Man of Mystery ,Action|Adventure|Comedy
1518,Breakdown ,Action|Thriller
1519,Broken English ,Drama
1520,Commandments ,Romance
1522,Ripe ,Drama
1523,"Truth or Consequences, N.M. ",Action|Crime|Romance
1524,"Turning, The ",Drama
1525,Warriors of Virtue ,Action|Adventure|Children|Fantasy
1526,Fathers' Day ,Comedy
1527,"Fifth Element, The ",Action|Adventure|Comedy|Sci-Fi
1528,Intimate Relations ,Comedy
1529,Nowhere ,Comedy|Drama
1531,Losing Chase ,Drama
1532,Sprung ,Comedy
1533,"Promise, The ",Drama
1534,"Bonheur, Le ",Drama
1535,Love! Valour! Compassion! ,Drama|Romance
1537,Shall We Dance? ,Comedy|Drama|Romance
1538,"Second Jungle Book: Mowgli & Baloo, The ",Adventure|Children
1539,Twin Town ,Comedy|Crime
1541,Addicted to Love ,Comedy|Romance
1542,Brassed Off ,Comedy|Drama|Romance
1543,"Designated Mourner, The ",Drama
1544,"Lost World: Jurassic Park, The ",Action|Adventure|Sci-Fi|Thriller
1545,Ponette ,Drama
1546,Schizopolis ,Comedy
1547,Shiloh ,Children|Drama
1548,"War at Home, The ",Drama
1549,Rough Magic ,Drama|Romance
1550,Trial and Error ,Comedy|Romance
1551,Buddy ,Adventure|Children|Drama
1552,Con Air ,Action|Adventure|Thriller
1553,Late Bloomers ,Comedy
1554,"Pillow Book, The ",Drama|Romance
1555,"To Have, or Not ",Drama
1556,Speed 2: Cruise Control ,Action|Romance|Thriller
1557,Squeeze ,Drama
1558,Sudden Manhattan ,Comedy
1559,"Next Step, The ",Drama
1561,Wedding Bell Blues ,Comedy
1562,Batman & Robin ,Action|Adventure|Fantasy|Thriller
1563,Dream With the Fishes ,Drama
1564,For Roseanna ,Comedy|Drama|Romance
1565,Head Above Water ,Comedy|Thriller
1566,Hercules ,Adventure|Animation|Children|Comedy|Musical
1567,The Last Time I Committed Suicide ,Drama
1568,MURDER and murder ,Crime|Drama|Mystery
1569,My Best Friend's Wedding ,Comedy|Romance
1570,Tetsuo II: Body Hammer ,Horror|Sci-Fi
1571,When the Cat's Away ,Comedy|Romance
1572,Contempt ,Drama
1573,Face/Off ,Action|Crime|Drama|Thriller
1574,Fall ,Romance
1575,Gabbeh ,Drama
1577,Mondo ,Drama
1578,"Innocent Sleep, The ",Crime
1579,For Ever Mozart ,Drama
1580,Men in Black ,Action|Comedy|Sci-Fi
1581,Out to Sea ,Comedy
1582,Wild America ,Adventure|Children
1583,"Simple Wish, A ",Children|Fantasy
1584,Contact ,Drama|Sci-Fi
1585,Love Serenade ,Comedy
1586,G.I. Jane ,Action|Drama
1587,Conan the Barbarian ,Action|Adventure|Fantasy
1588,George of the Jungle ,Children|Comedy
1589,Cop Land ,Action|Crime|Drama|Thriller
1590,Event Horizon ,Horror|Sci-Fi|Thriller
1591,Spawn ,Action|Adventure|Sci-Fi|Thriller
1592,Air Bud ,Children|Comedy
1593,Picture Perfect ,Comedy|Romance
1594,In the Company of Men ,Comedy|Drama
1595,Free Willy 3: The Rescue ,Adventure|Children|Drama
1596,Career Girls ,Drama
1597,Conspiracy Theory ,Drama|Mystery|Romance|Thriller
1598,Desperate Measures ,Crime|Drama|Thriller
1599,Steel ,Action
1600,She's So Lovely ,Drama|Romance
1601,Hoodlum ,Crime|Drama|Film-Noir
1602,Leave It to Beaver ,Comedy
1603,Mimic ,Horror|Sci-Fi|Thriller
1604,Money Talks ,Action|Comedy
1605,Excess Baggage ,Adventure|Romance
1606,Kull the Conqueror ,Action|Adventure
1608,Air Force One ,Action|Thriller
1609,187,Drama|Thriller
1610,"Hunt for Red October, The ",Action|Adventure|Thriller
1611,My Own Private Idaho ,Drama|Romance
1612,"Kiss Me, Guido ",Comedy
1613,Star Maps ,Drama
1614,In & Out ,Comedy
1615,"Edge, The ",Adventure|Drama
1616,"Peacemaker, The ",Action|Thriller|War
1617,L.A. Confidential ,Crime|Film-Noir|Mystery|Thriller
1619,Seven Years in Tibet ,Adventure|Drama|War
1620,Kiss the Girls ,Crime|Drama|Mystery|Thriller
1621,Soul Food ,Drama
1622,Kicked in the Head ,Comedy|Drama
1623,Wishmaster ,Horror
1624,"Thousand Acres, A ",Drama
1625,"Game, The ",Drama|Mystery|Thriller
1626,Fire Down Below ,Action|Drama|Thriller
1627,U Turn ,Crime|Drama|Mystery
1628,"Locusts, The ",Drama
1629,"MatchMaker, The ",Comedy|Romance
1630,"Lay of the Land, The ",Comedy|Drama
1631,"Assignment, The ",Action|Thriller
1632,"Smile Like Yours, A ",Comedy|Romance
1633,Ulee's Gold ,Drama
1635,"Ice Storm, The ",Drama
1636,Stag ,Action|Thriller
1639,Chasing Amy ,Comedy|Drama|Romance
1640,How to Be a Player ,Comedy
1641,"Full Monty, The ",Comedy|Drama
1642,Indian Summer ,Comedy|Drama
1643,Mrs. Brown ,Drama|Romance
1644,I Know What You Did Last Summer ,Horror|Mystery|Thriller
1645,The Devil's Advocate ,Drama|Mystery|Thriller
1646,RocketMan ,Children|Comedy|Romance|Sci-Fi
1647,Playing God ,Crime|Drama|Thriller
1648,"House of Yes, The ",Comedy|Drama
1649,"Fast, Cheap & Out of Control ",Documentary
1650,Washington Square ,Drama
1651,Telling Lies in America ,Drama
1652,Year of the Horse ,Documentary
1653,Gattaca ,Drama|Sci-Fi|Thriller
1654,FairyTale: A True Story ,Children|Drama|Fantasy
1655,Phantoms ,Drama|Horror|Thriller
1656,Swept from the Sea ,Drama|Romance
1657,Wonderland ,Comedy|Documentary
1658,"Life Less Ordinary, A ",Romance|Thriller
1659,Hurricane Streets ,Drama
1660,Eve's Bayou ,Drama
1661,Switchback ,Crime|Mystery|Thriller
1662,Gang Related ,Crime
1663,Stripes ,Comedy|War
1664,Nenette and Boni ,Drama
1665,Bean ,Comedy
1666,Hugo Pool ,Romance
1667,Mad City ,Action|Drama
1668,One Night Stand ,Drama
1669,"Tango Lesson, The ",Romance
1670,Welcome to Sarajevo ,Drama|War
1671,Deceiver ,Crime|Drama|Thriller
1672,"Rainmaker, The ",Drama
1673,Boogie Nights ,Drama
1674,Witness ,Drama|Romance|Thriller
1675,Incognito ,Crime|Thriller
1676,Starship Troopers ,Action|Sci-Fi
1677,Critical Care ,Comedy|Drama
1678,"Joy Luck Club, The ",Drama|Romance
1679,Chairman of the Board ,Comedy
1680,Sliding Doors ,Drama|Romance
1681,Mortal Kombat: Annihilation ,Action|Adventure|Fantasy
1682,"Truman Show, The ",Comedy|Drama|Sci-Fi
1683,"Wings of the Dove, The ",Drama|Romance
1684,Mrs. Dalloway ,Drama|Romance
1685,"I Love You, I Love You Not ",Drama|Romance
1686,Red Corner ,Crime|Thriller
1687,"Jackal, The ",Action|Thriller
1688,Anastasia ,Adventure|Animation|Children|Drama|Musical
1689,"Man Who Knew Too Little, The ",Comedy|Crime|Thriller
1690,Alien: Resurrection ,Action|Horror|Sci-Fi
1692,Alien Escape ,Horror|Sci-Fi
1693,Amistad ,Drama|Mystery
1694,"Apostle, The ",Drama
1695,Artemisia ,Drama
1696,Bent ,Drama|War
1697,Bang ,Crime|Drama
1698,"Boys, Les ",Comedy
1699,"Butcher Boy, The ",Comedy|Drama
1701,Deconstructing Harry ,Comedy|Drama
1702,Flubber ,Children|Comedy|Fantasy
1703,For Richer or Poorer ,Comedy
1704,Good Will Hunting ,Drama|Romance
1705,Guy ,Drama
1706,Tar ,Drama
1707,Home Alone 3 ,Children|Comedy
1708,Ill Gotten Gains ,Drama
1709,Legal Deceit ,Thriller
1711,Midnight in the Garden of Good and Evil ,Crime|Drama|Mystery
1713,Mouse Hunt ,Children|Comedy
1714,Never Met Picasso ,Romance
1715,Office Killer ,Thriller
1716,"Other Voices, Other Rooms ",Drama
1717,Scream 2 ,Comedy|Horror|Mystery|Thriller
1718,Stranger in the House ,Thriller
1719,"Sweet Hereafter, The ",Drama
1720,Time Tracers ,Action|Adventure|Sci-Fi
1721,Titanic ,Drama|Romance
1722,Tomorrow Never Dies ,Action|Adventure|Thriller
1723,Twisted ,Comedy|Drama
1724,Full Speed ,Drama
1725,"Education of Little Tree, The ",Drama
1726,"Postman, The ",Action|Adventure|Drama|Sci-Fi
1727,"Horse Whisperer, The ",Drama|Romance
1728,"Winter Guest, The ",Drama
1729,Jackie Brown ,Crime|Drama|Thriller
1730,Kundun ,Drama
1731,Mr. Magoo ,Comedy
1732,"Big Lebowski, The ",Comedy|Crime
1733,Afterglow ,Drama|Romance
1734,My Life in Pink ,Comedy|Drama
1735,Great Expectations ,Drama|Romance
1738,Vermin ,Comedy
1739,3 Ninjas: High Noon On Mega Mountain ,Action|Children|Comedy
1740,Men of Means ,Action|Drama
1742,Caught Up ,Crime
1743,Arguing the World ,Documentary
1744,Firestorm ,Action|Adventure|Thriller
1746,Senseless ,Comedy
1747,Wag the Dog ,Comedy
1748,Dark City ,Adventure|Film-Noir|Sci-Fi|Thriller
1749,The Leading Man ,Drama|Romance|Thriller
1750,Star Kid ,Adventure|Children|Fantasy|Sci-Fi
1752,Hard Rain ,Action|Crime|Thriller
1753,Half Baked ,Comedy
1754,Fallen ,Crime|Drama|Fantasy|Thriller
1755,Shooting Fish ,Comedy|Romance
1756,"Prophecy II, The ",Horror
1757,Fallen Angels ,Drama|Romance
1759,Four Days in September ,Drama
1760,Spice World ,Comedy
1762,Deep Rising ,Action|Horror|Sci-Fi
1764,Tainted ,Comedy|Thriller
1765,"Letter From Death Row, A ",Crime|Drama
1767,Music From Another Room ,Drama|Romance
1768,Mother and Son ,Drama
1769,"Replacement Killers, The ",Action|Crime|Thriller
1770,B. Monkey ,Crime|Romance|Thriller
1771,Night Flier ,Horror
1772,Blues Brothers 2000 ,Action|Comedy|Musical
1773,Tokyo Fist ,Action|Drama
1774,Mass Transit ,Comedy|Drama
1776,Ride ,Drama
1777,"Wedding Singer, The ",Comedy|Romance
1779,Sphere ,Sci-Fi|Thriller
1780,Ayn Rand: A Sense of Life ,Documentary
1781,"Further Gesture, A ",Drama
1782,Little City ,Comedy|Romance
1783,Palmetto ,Crime|Drama|Mystery|Romance|Thriller
1784,As Good as It Gets ,Comedy|Drama|Romance
1785,King of New York ,Crime|Thriller
1787,"Paralyzing Fear: The Story of Polio in America, A ",Documentary
1788,Men with Guns ,Action|Drama
1789,"Sadness of Sex, The ",Drama
1791,Twilight ,Crime|Drama|Thriller
1792,U.S. Marshals ,Action|Crime|Thriller
1793,Welcome to Woop-Woop ,Comedy
1794,Love and Death on Long Island ,Comedy|Drama
1795,"Callejón de los milagros, El ",Drama
1796,In God's Hands ,Action|Drama
1797,Everest ,Documentary|IMAX
1798,Hush ,Thriller
1799,Suicide Kings ,Comedy|Crime|Drama|Mystery|Thriller
1801,"Man in the Iron Mask, The ",Action|Adventure|Drama
1804,"Newton Boys, The ",Crime|Drama
1805,Wild Things ,Crime|Drama|Mystery|Thriller
1806,Paulie ,Adventure|Children|Comedy
1807,"Cool, Dry Place, A ",Drama
1809,Fireworks ,Crime|Drama
1810,Primary Colors ,Comedy|Drama
1811,"Niagara, Niagara ",Drama
1812,Wide Awake ,Children|Comedy|Drama
1814,"Price Above Rubies, A ",Drama
1815,Eden ,Drama
1816,Two Girls and a Guy ,Comedy|Drama
1817,No Looking Back ,Drama|Romance
1819,Storefront Hitchcock ,Documentary|Musical
1820,"Proposition, The ",Drama|Romance
1821,"Object of My Affection, The ",Comedy|Romance
1822,Meet the Deedles ,Children|Comedy
1824,Homegrown ,Comedy|Thriller
1825,The Players Club ,Comedy|Drama
1826,Barney's Great Adventure ,Adventure|Children
1827,"Big One, The ",Comedy|Documentary
1829,Chinese Box ,Drama|Romance
1830,Follow the Bitch ,Comedy
1831,Lost in Space ,Action|Adventure|Sci-Fi
1832,Heaven's Burning ,Action|Drama
1833,Mercury Rising ,Action|Drama|Thriller
1834,"Spanish Prisoner, The ",Crime|Drama|Mystery|Thriller
1835,City of Angels ,Drama|Fantasy|Romance
1836,"Last Days of Disco, The ",Comedy|Drama
1837,"Odd Couple II, The ",Comedy
1839,My Giant ,Comedy
1840,He Got Game ,Drama
1841,"Gingerbread Man, The ",Drama|Thriller
1842,Illtown ,Crime|Drama
1843,Slappy and the Stinkers ,Children|Comedy
1844,Live Flesh ,Drama|Romance
1845,Zero Effect ,Comedy|Mystery|Thriller
1846,Nil By Mouth ,Drama
1847,Ratchet ,Drama|Thriller
1848,"Borrowers, The ",Adventure|Children|Comedy|Fantasy
1849,Prince Valiant ,Adventure
1850,"I Love You, Don't Touch Me! ",Drama|Romance
1851,Leather Jacket Love Story ,Drama|Romance
1852,Love Walked In ,Drama|Thriller
1853,"Alan Smithee Film: Burn Hollywood Burn, An ",Comedy
1854,Kissing a Fool ,Comedy|Romance
1855,Krippendorf's Tribe ,Comedy
1856,Kurt & Courtney ,Documentary
1857,"Real Blonde, The ",Comedy
1858,Mr. Nice Guy ,Action|Comedy
1859,Taste of Cherry ,Drama
1860,Character ,Drama
1861,Junk Mail ,Comedy|Thriller
1862,Species II ,Horror|Sci-Fi
1863,Major League: Back to the Minors ,Comedy
1864,Sour Grapes ,Comedy
1865,Wild Man Blues ,Documentary
1866,"Big Hit, The ",Action|Comedy|Crime
1867,Tarzan and the Lost City ,Action|Adventure
1869,Black Dog ,Action|Thriller
1870,"Dancer, Texas Pop. 81 ",Comedy|Drama
1871,"Friend of the Deceased, A ",Comedy|Drama
1872,Go Now ,Drama
1873,"Misérables, Les ",Crime|Drama|Romance|War
1874,Still Breathing ,Comedy|Romance
1875,Clockwatchers ,Comedy
1876,Deep Impact ,Drama|Sci-Fi|Thriller
1877,Little Men ,Drama
1878,Woo ,Comedy|Romance
1879,"Hanging Garden, The ",Drama|Romance
1880,Lawn Dogs ,Drama
1881,Quest for Camelot ,Adventure|Animation|Children|Fantasy|Musical
1882,Godzilla ,Action|Sci-Fi|Thriller
1883,Bulworth ,Comedy|Drama|Romance
1884,Fear and Loathing in Las Vegas ,Adventure|Comedy|Drama
1885,"Opposite of Sex, The ",Comedy|Drama|Romance
1886,I Got the Hook Up ,Comedy
1887,Almost Heroes ,Adventure|Comedy|Western
1888,Hope Floats ,Comedy|Drama|Romance
1889,Insomnia ,Drama|Mystery|Thriller
1890,Little Boy Blue ,Drama
1891,"Ugly, The ",Horror|Thriller
1892,"Perfect Murder, A ",Thriller
1893,Beyond Silence ,Drama
1894,Six Days Seven Nights ,Adventure|Comedy|Romance
1895,Can't Hardly Wait ,Comedy|Drama|Romance
1896,Cousin Bette ,Comedy
1897,High Art ,Drama|Romance
1898,"Land Girls, The ",Drama|War
1899,Passion in the Desert ,Adventure|Drama
1900,"Children of Heaven, The ",Comedy|Drama
1901,Dear Jesse ,Documentary
1902,Dream for an Insomniac ,Drama|Romance
1903,Hav Plenty ,Comedy
1904,Henry Fool ,Comedy|Drama
1905,Marie from the Bay of Angels ,Drama
1906,Mr. Jealousy ,Comedy|Romance
1907,Mulan ,Adventure|Animation|Children|Comedy|Drama|Musical|Romance
1908,Resurrection Man ,Drama|Thriller
1909,"X-Files: Fight the Future, The ",Action|Crime|Mystery|Sci-Fi|Thriller
1910,I Went Down ,Comedy|Crime|Drama
1911,Dr. Dolittle ,Comedy
1912,Out of Sight ,Comedy|Crime|Drama|Romance|Thriller
1913,Picnic at Hanging Rock ,Drama|Mystery
1914,Smoke Signals ,Comedy|Drama
1915,Voyage to the Beginning of the World ,Drama
1916,Buffalo '66 ,Drama|Romance
1917,Armageddon ,Action|Romance|Sci-Fi|Thriller
1918,Lethal Weapon 4 ,Action|Comedy|Crime|Thriller
1919,Madeline ,Children|Comedy
1920,Small Soldiers ,Animation|Children|Fantasy|War
1921,Pi ,Drama|Sci-Fi|Thriller
1922,Whatever ,Drama
1923,There's Something About Mary ,Comedy|Romance
1924,Plan 9 from Outer Space ,Horror|Sci-Fi
1925,Wings ,Action|Drama|Romance|War
1926,"Broadway Melody, The ",Musical
1927,All Quiet on the Western Front ,Action|Drama|War
1928,Cimarron ,Drama|Western
1929,Grand Hotel ,Drama|Romance
1930,Cavalcade ,Drama|Romance|War
1931,Mutiny on the Bounty ,Adventure|Drama
1932,"Great Ziegfeld, The ",Drama|Musical
1933,"Life of Emile Zola, The ",Drama
1934,You Can't Take It with You ,Comedy|Romance
1935,How Green Was My Valley ,Drama|Musical|Romance
1936,Mrs. Miniver ,Drama|War
1937,Going My Way ,Comedy|Drama|Musical
1938,"Lost Weekend, The ",Drama
1939,"Best Years of Our Lives, The ",Drama|War
1940,Gentleman's Agreement ,Drama
1941,Hamlet ,Drama
1942,All the King's Men ,Drama
1943,"Greatest Show on Earth, The ",Drama
1944,From Here to Eternity ,Drama|Romance|War
1945,On the Waterfront ,Crime|Drama
1946,Marty ,Drama|Romance
1947,West Side Story ,Drama|Musical|Romance
1948,Tom Jones ,Adventure|Comedy|Romance
1949,"Man for All Seasons, A ",Drama
1950,In the Heat of the Night ,Drama|Mystery
1951,Oliver! ,Drama|Musical
1952,Midnight Cowboy ,Drama
1953,"French Connection, The ",Action|Crime|Thriller
1954,Rocky ,Drama
1955,Kramer vs. Kramer ,Drama
1956,Ordinary People ,Drama
1957,Chariots of Fire ,Drama
1958,Terms of Endearment ,Comedy|Drama
1959,Out of Africa ,Drama|Romance
1960,"Last Emperor, The ",Drama
1961,Rain Man ,Drama
1962,Driving Miss Daisy ,Drama
1963,Take the Money and Run ,Comedy|Crime
1964,Klute ,Drama|Mystery
1965,Repo Man ,Comedy|Sci-Fi
1966,Metropolitan ,Comedy
1967,Labyrinth ,Adventure|Fantasy|Musical
1968,"Breakfast Club, The ",Comedy|Drama
1969,"Nightmare on Elm Street 2: Freddy's Revenge, A ",Horror
1970,"Nightmare on Elm Street 3: Dream Warriors, A ",Horror|Thriller
1971,"Nightmare on Elm Street 4: The Dream Master, A ",Horror|Thriller
1972,"Nightmare on Elm Street 5: The Dream Child, A ",Horror
1973,Freddy's Dead: The Final Nightmare ,Horror
1974,Friday the 13th ,Horror|Mystery|Thriller
1975,Friday the 13th Part 2 ,Horror
1976,Friday the 13th Part 3: 3D ,Horror
1977,Friday the 13th Part IV: The Final Chapter ,Horror
1978,Friday the 13th Part V: A New Beginning ,Horror
1979,Friday the 13th Part VI: Jason Lives ,Horror
1980,Friday the 13th Part VII: The New Blood ,Horror
1981,Friday the 13th Part VIII: Jason Takes Manhattan ,Horror
1982,Halloween ,Horror
1983,Halloween II ,Horror
1984,Halloween III: Season of the Witch ,Horror
1985,Halloween 4: The Return of Michael Myers ,Horror
1986,Halloween 5: The Revenge of Michael Myers ,Horror
1987,Prom Night ,Horror
1988,Prom Night II ,Horror|Thriller
1989,Prom Night III: The Last Kiss ,Horror
1990,Prom Night IV: Deliver Us From Evil ,Horror
1991,Child's Play ,Horror|Thriller
1992,Child's Play 2 ,Horror|Thriller
1993,Child's Play 3 ,Comedy|Horror|Thriller
1994,Poltergeist ,Horror|Thriller
1995,Poltergeist II: The Other Side ,Horror|Thriller
1996,Poltergeist III ,Horror|Thriller
1997,"Exorcist, The ",Horror|Mystery
1998,Exorcist II: The Heretic ,Horror
1999,"Exorcist III, The ",Horror
2000,Lethal Weapon ,Action|Comedy|Crime|Drama
